rating,review
5.0,"(Translated by Google) D'Paragon has always been my choice to stay in Semarang, Solo or Jogja. Because the facilities are complete, the cleanliness is okay, the parking lot is spacious, it's really recommended. Always Keep the Quality 👍 (Original) D'Paragon selalu jadi pilihan saya untuk menginap di Semarang, Solo ataupun Jogja. Karena fasilitas komplit kebersihan oke parkiran luas, Recomended banget lah pokoknya. Tetap Selalu Jaga Kualitasnya 👍"
5.0,"(Translated by Google) The location is strategic, near the mall and there are many culinary delights nearby, for complete facilities, mineral water and amanitis are also available, maybe suggestions can be added for towels... thank you 😊 (Original) Lokasinya strategis dkt dengan mall dan kuliner dkt situ jg bnyak,untuk fasilitas jg lengkap tersedia air mineral dan amanitisnya jg,mungkin saran bisa ditambahkan untuk handuknya.. terima kasih😊"
5.0,"(Translated by Google) Comfortable, cool room, really comfortable here for wfh and rest.. the price is also cheap with full facilities.. And it turns out that there are many promos on social media... (Original) Nyaman, adem kamarnya, betah banget disini buat wfh dan istirahat.. harga nya juga murah dengan full fasilitas nya.. Dan ternyata banyaaaaaak promo di sosmed…"
5.0,"(Translated by Google) Nice place to stop for a while... The rooms are spacious and clean, smell good again... The facilities available are also complete... The service is also friendly and good... (Original) Tempat yg nyaman untuk singgah sebentar... Kamarnya luas dan bersih, wangi lagi... Fasilitas yang tersedia juga lengkap... Pelayanan juga ramah dan baik..."
5.0,"(Translated by Google) It&#39;s fun to stay here, there is an ac refrigerator so you can store food. In the middle of the city near the old city so you can go on foot to a place to eat (Original) Menyenangkan menginap disini , ada ac kulkas jadi bisa simpan makanan. Tengah kota dekat kota lama jadi pergi jalan kaki bisa ke tempat makan"
5.0,"(Translated by Google) A comfortable and clean place to live, especially when the facilities are complete, it doesn't feel like it's been 4 days staying here, it's very comfortable and comfortable, plus the location is very strategic, steady success always makes paragons 👍 (Original) Hunian yang nyaman dan bersih tempatnya apalagi fasilitas yang di dapat lengkap gak berasa sudah 4 hari menginap di sini sangat nyaman dan betah di tambah lokasi sangat strategis mantap sukses selalu buat d paragon 👍"
5.0,"(Translated by Google) One of the recommended lodgings in Semarang, even though the price is affordable and there are many promos, but the facilities are well maintained 👍👍 For monthly boarding is also very suitable, Spacious parking, get free laundry, clean the bathroom every week too.. jos staple👍 (Original) Salah satu penginapan yang rekomended di semarang, walaupun harganya terjangkau dan banyak promo, tapi fasilitasnya tetap terjaga mantabnya 👍👍 Buat ngekost bulanan juga cocok bangeet, Parkiran luas, dapat laundry gratis, bersih² kamar mandi tiap minggu juga dapet.. jos pokoke👍"
5.0,"(Translated by Google) One of the recommended places in Semarang, the price is affordable but the facilities are maintained👍👍 suitable when traveling to Semarang. Spacious parking, can do laundry, the place is clean. Pkoke woke👍 (Original) Salah satu tempat yang rekomended di semarang, harganya terjangkau tetapi fasilitasnya tetap terjaga👍👍 cocok kalau pas berpergian ke semarang. Parkiran luas, dapat laundry, tempatnya bersih. Pkoke woke👍"
5.0,"(Translated by Google) Got a cheap price right, I thought it would be a check for the room, it turned out not to be, it&#39;s really good. Great for that price!! (Original) Dapet harga murah kan, kirain bakal yg ecek2 gtu kamarnya, ternyata enggaa, bagus bgt. Bangett buat harga segitu!!"
5.0,"(Translated by Google) I was very impressed staying here, the room was clean, the parking lot was clean without dust, the guards were friendly and polite, really recommended (Original) Saya sangat berkesan menginap disini, kamar nya bersih, parkiran bersih tanpa debu, penjaga nya ramah dan sopan, sangat recommended banget"
